"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"218","tropicalis_Scaffold243","Scaffold243","gene",1,1121,1121,"-","Csp11.Scaffold243.g684","protein_coding",NA
"219","tropicalis_Scaffold244","Scaffold244","gene",37,1134,1098,"-","Csp11.Scaffold244.g685","protein_coding","OG0004107"
"220","tropicalis_Scaffold246","Scaffold246","gene",1,922,922,"+","Csp11.Scaffold246.g686","protein_coding",NA
"221","tropicalis_Scaffold247","Scaffold247","gene",25,936,912,"-","Csp11.Scaffold247.g687","protein_coding",NA
"222","tropicalis_Scaffold248","Scaffold248","gene",1,1130,1130,"-","Csp11.Scaffold248.g688","protein_coding",NA
"223","tropicalis_Scaffold249","Scaffold249","gene",1,1137,1137,"+","Csp11.Scaffold249.g689","protein_coding",NA
"224","tropicalis_Scaffold250","Scaffold250","gene",1,718,718,"-","Csp11.Scaffold250.g690","protein_coding",NA
"225","tropicalis_Scaffold252","Scaffold252","gene",1,1059,1059,"-","Csp11.Scaffold252.g691","protein_coding",NA
"226","tropicalis_Scaffold253","Scaffold253","gene",14,634,621,"+","Csp11.Scaffold253.g692","protein_coding","OG0004941"
"227","tropicalis_Scaffold253","Scaffold253","gene",724,1107,384,"-","Csp11.Scaffold253.g693","protein_coding",NA
"228","tropicalis_Scaffold254","Scaffold254","gene",19,461,443,"-","Csp11.Scaffold254.g694","protein_coding",NA
"229","tropicalis_Scaffold255","Scaffold255","gene",75,722,648,"-","Csp11.Scaffold255.g695","protein_coding",NA
"230","tropicalis_Scaffold255","Scaffold255","gene",926,1266,341,"-","Csp11.Scaffold255.g696","protein_coding",NA
"231","tropicalis_Scaffold256","Scaffold256","gene",6,1066,1061,"-","Csp11.Scaffold256.g697","protein_coding",NA
"232","tropicalis_Scaffold257","Scaffold257","gene",1,904,904,"-","Csp11.Scaffold257.g698","protein_coding",NA
"233","tropicalis_Scaffold258","Scaffold258","gene",1,1057,1057,"+","Csp11.Scaffold258.g699","protein_coding",NA
"234","tropicalis_Scaffold259","Scaffold259","gene",1,1193,1193,"+","Csp11.Scaffold259.g700","protein_coding",NA
"235","tropicalis_Scaffold261","Scaffold261","gene",220,1014,795,"+","Csp11.Scaffold261.g701","protein_coding",NA
"236","tropicalis_Scaffold263","Scaffold263","gene",1,900,900,"+","Csp11.Scaffold263.g702","protein_coding",NA
"237","tropicalis_Scaffold265","Scaffold265","gene",89,484,396,"+","Csp11.Scaffold265.g703","protein_coding",NA
"238","tropicalis_Scaffold265","Scaffold265","gene",571,1001,431,"-","Csp11.Scaffold265.g704","protein_coding",NA
"239","tropicalis_Scaffold267","Scaffold267","gene",1,1141,1141,"+","Csp11.Scaffold267.g705","protein_coding",NA
"240","tropicalis_Scaffold268","Scaffold268","gene",98,1010,913,"-","Csp11.Scaffold268.g706","protein_coding",NA
"241","tropicalis_Scaffold269","Scaffold269","gene",1,1011,1011,"+","Csp11.Scaffold269.g707","protein_coding",NA
"242","tropicalis_Scaffold27","Scaffold27","gene",193,1185,993,"+","Csp11.Scaffold27.g123","protein_coding",NA
"243","tropicalis_Scaffold270","Scaffold270","gene",200,1150,951,"+","Csp11.Scaffold270.g708","protein_coding",NA
"244","tropicalis_Scaffold271","Scaffold271","gene",1,1156,1156,"+","Csp11.Scaffold271.g709","protein_coding",NA
"245","tropicalis_Scaffold272","Scaffold272","gene",1,1119,1119,"-","Csp11.Scaffold272.g710","protein_coding",NA
"246","tropicalis_Scaffold273","Scaffold273","gene",62,886,825,"+","Csp11.Scaffold273.g711","protein_coding",NA
"247","tropicalis_Scaffold274","Scaffold274","gene",1,1056,1056,"+","Csp11.Scaffold274.g712","protein_coding",NA
"248","tropicalis_Scaffold275","Scaffold275","gene",1,1083,1083,"-","Csp11.Scaffold275.g713","protein_coding",NA
"249","tropicalis_Scaffold277","Scaffold277","gene",2071,2951,881,"-","Csp11.Scaffold277.g714","protein_coding",NA
"250","tropicalis_Scaffold280","Scaffold280","gene",734,1137,404,"-","Csp11.Scaffold280.g715","protein_coding",NA
"251","tropicalis_Scaffold282","Scaffold282","gene",685,1036,352,"-","Csp11.Scaffold282.g716","protein_coding",NA
"252","tropicalis_Scaffold282","Scaffold282","gene",2089,4097,2009,"-","Csp11.Scaffold282.g717","protein_coding","OG0002545"
"253","tropicalis_Scaffold282","Scaffold282","gene",4963,5880,918,"-","Csp11.Scaffold282.g718","protein_coding","OG0001187"
"254","tropicalis_Scaffold282","Scaffold282","gene",7209,8155,947,"+","Csp11.Scaffold282.g719","protein_coding",NA
"255","tropicalis_Scaffold282","Scaffold282","gene",10410,12787,2378,"+","Csp11.Scaffold282.g720","protein_coding","OG0001098"
"256","tropicalis_Scaffold282","Scaffold282","gene",13794,17366,3573,"+","Csp11.Scaffold282.g721","protein_coding","OG0000786"
"257","tropicalis_Scaffold282","Scaffold282","gene",17830,18360,531,"-","Csp11.Scaffold282.g722","protein_coding","OG0000798"
"258","tropicalis_Scaffold282","Scaffold282","gene",18585,19275,691,"+","Csp11.Scaffold282.g723","protein_coding",NA
"259","tropicalis_Scaffold282","Scaffold282","gene",19848,21015,1168,"+","Csp11.Scaffold282.g724","protein_coding","OG0013067"
"260","tropicalis_Scaffold282","Scaffold282","gene",22946,23473,528,"+","Csp11.Scaffold282.g725","protein_coding","OG0013994"
"261","tropicalis_Scaffold282","Scaffold282","gene",24519,26808,2290,"+","Csp11.Scaffold282.g726","protein_coding","OG0004169"
"262","tropicalis_Scaffold282","Scaffold282","gene",27032,27659,628,"-","Csp11.Scaffold282.g727","protein_coding","OG0003825"
"263","tropicalis_Scaffold282","Scaffold282","gene",28180,28531,352,"+","Csp11.Scaffold282.g728","protein_coding","OG0007370"
"264","tropicalis_Scaffold282","Scaffold282","gene",28691,30388,1698,"-","Csp11.Scaffold282.g729","protein_coding","OG0007369"
"265","tropicalis_Scaffold282","Scaffold282","gene",31322,32675,1354,"-","Csp11.Scaffold282.g730","protein_coding","OG0011378"
"266","tropicalis_Scaffold282","Scaffold282","gene",33424,35590,2167,"-","Csp11.Scaffold282.g731","protein_coding","OG0007368"
"267","tropicalis_Scaffold282","Scaffold282","gene",36508,38982,2475,"-","Csp11.Scaffold282.g732","protein_coding","OG0007367"
"268","tropicalis_Scaffold282","Scaffold282","gene",42969,46008,3040,"-","Csp11.Scaffold282.g733","protein_coding","OG0007366"
"269","tropicalis_Scaffold282","Scaffold282","gene",46791,51612,4822,"-","Csp11.Scaffold282.g734","protein_coding","OG0007365"
"270","tropicalis_Scaffold282","Scaffold282","gene",51949,52563,615,"+","Csp11.Scaffold282.g735","protein_coding","OG0011377"
"271","tropicalis_Scaffold282","Scaffold282","gene",52772,55378,2607,"-","Csp11.Scaffold282.g736","protein_coding","OG0004168"
"272","tropicalis_Scaffold283","Scaffold283","gene",60,2694,2635,"+","Csp11.Scaffold283.g737","protein_coding","OG0000867"
"273","tropicalis_Scaffold284","Scaffold284","gene",1,1598,1598,"+","Csp11.Scaffold284.g738","protein_coding","OG0001604"
"274","tropicalis_Scaffold285","Scaffold285","gene",19,1065,1047,"+","Csp11.Scaffold285.g739","protein_coding","OG0002995"
"275","tropicalis_Scaffold287","Scaffold287","gene",265,891,627,"-","Csp11.Scaffold287.g740","protein_coding","OG0001179"
"276","tropicalis_Scaffold29","Scaffold29","gene",140,835,696,"+","Csp11.Scaffold29.g124","protein_coding","OG0004662"
"277","tropicalis_Scaffold290","Scaffold290","gene",1,3605,3605,"-","Csp11.Scaffold290.g741","protein_coding",NA
"278","tropicalis_Scaffold290","Scaffold290","gene",6398,7612,1215,"+","Csp11.Scaffold290.g742","protein_coding","OG0005035"
"279","tropicalis_Scaffold290","Scaffold290","gene",8690,10538,1849,"+","Csp11.Scaffold290.g743","protein_coding","OG0000857"
"280","tropicalis_Scaffold290","Scaffold290","gene",11265,12955,1691,"+","Csp11.Scaffold290.g744","protein_coding",NA
"281","tropicalis_Scaffold290","Scaffold290","gene",13634,14236,603,"+","Csp11.Scaffold290.g745","protein_coding",NA
"282","tropicalis_Scaffold290","Scaffold290","gene",14989,15486,498,"+","Csp11.Scaffold290.g746","protein_coding",NA
"283","tropicalis_Scaffold290","Scaffold290","gene",15942,16915,974,"+","Csp11.Scaffold290.g747","protein_coding","OG0001092"
"284","tropicalis_Scaffold290","Scaffold290","gene",17163,18309,1147,"+","Csp11.Scaffold290.g748","protein_coding",NA
"285","tropicalis_Scaffold290","Scaffold290","gene",18511,19657,1147,"-","Csp11.Scaffold290.g749","protein_coding",NA
"286","tropicalis_Scaffold290","Scaffold290","gene",21307,22512,1206,"-","Csp11.Scaffold290.g750","protein_coding","OG0004587"
"287","tropicalis_Scaffold290","Scaffold290","gene",26868,28286,1419,"+","Csp11.Scaffold290.g751","protein_coding","OG0000642"
"288","tropicalis_Scaffold290","Scaffold290","gene",29097,29898,802,"+","Csp11.Scaffold290.g752","protein_coding","OG0009746"
"289","tropicalis_Scaffold290","Scaffold290","gene",30352,30836,485,"+","Csp11.Scaffold290.g753","protein_coding","OG0000637"
"290","tropicalis_Scaffold290","Scaffold290","gene",31229,31557,329,"+","Csp11.Scaffold290.g754","protein_coding",NA
"291","tropicalis_Scaffold290","Scaffold290","gene",31993,32701,709,"-","Csp11.Scaffold290.g755","protein_coding",NA
"292","tropicalis_Scaffold290","Scaffold290","gene",32948,33621,674,"-","Csp11.Scaffold290.g756","protein_coding",NA
"293","tropicalis_Scaffold290","Scaffold290","gene",34531,34939,409,"-","Csp11.Scaffold290.g757","protein_coding",NA
"294","tropicalis_Scaffold290","Scaffold290","gene",36170,37120,951,"+","Csp11.Scaffold290.g758","protein_coding","OG0001697"
"295","tropicalis_Scaffold290","Scaffold290","gene",38324,38656,333,"+","Csp11.Scaffold290.g759","protein_coding","OG0000228"
"296","tropicalis_Scaffold290","Scaffold290","gene",40622,41561,940,"+","Csp11.Scaffold290.g760","protein_coding",NA
"297","tropicalis_Scaffold290","Scaffold290","gene",43038,46241,3204,"+","Csp11.Scaffold290.g761","protein_coding","OG0001471"
"298","tropicalis_Scaffold290","Scaffold290","gene",43756,44126,371,"+","Csp11.Scaffold290.g762","protein_coding","OG0012690"
"299","tropicalis_Scaffold290","Scaffold290","gene",47579,47800,222,"+","Csp11.Scaffold290.g763","protein_coding",NA
"300","tropicalis_Scaffold290","Scaffold290","gene",48716,50040,1325,"+","Csp11.Scaffold290.g764","protein_coding","OG0005827"
"301","tropicalis_Scaffold290","Scaffold290","gene",53130,53845,716,"+","Csp11.Scaffold290.g765","protein_coding",NA
"302","tropicalis_Scaffold290","Scaffold290","gene",59384,60308,925,"+","Csp11.Scaffold290.g766","protein_coding",NA
"303","tropicalis_Scaffold290","Scaffold290","gene",62036,62488,453,"+","Csp11.Scaffold290.g767","protein_coding",NA
"304","tropicalis_Scaffold290","Scaffold290","gene",63582,64409,828,"+","Csp11.Scaffold290.g768","protein_coding",NA
"305","tropicalis_Scaffold290","Scaffold290","gene",65688,66399,712,"-","Csp11.Scaffold290.g769","protein_coding",NA
"306","tropicalis_Scaffold290","Scaffold290","gene",70179,70645,467,"-","Csp11.Scaffold290.g770","protein_coding",NA
"307","tropicalis_Scaffold290","Scaffold290","gene",72019,73852,1834,"+","Csp11.Scaffold290.g771","protein_coding","OG0000809"
"308","tropicalis_Scaffold290","Scaffold290","gene",75084,75832,749,"-","Csp11.Scaffold290.g772","protein_coding",NA
"309","tropicalis_Scaffold293","Scaffold293","gene",67,378,312,"+","Csp11.Scaffold293.g773","protein_coding","OG0000050"
"310","tropicalis_Scaffold294","Scaffold294","gene",1282,1632,351,"+","Csp11.Scaffold294.g774","protein_coding",NA
"311","tropicalis_Scaffold294","Scaffold294","gene",2024,2437,414,"+","Csp11.Scaffold294.g775","protein_coding","OG0000167"
"312","tropicalis_Scaffold294","Scaffold294","gene",3442,3944,503,"-","Csp11.Scaffold294.g776","protein_coding","OG0024245"
"313","tropicalis_Scaffold294","Scaffold294","gene",5691,5978,288,"-","Csp11.Scaffold294.g777","protein_coding","OG0024246"
"314","tropicalis_Scaffold294","Scaffold294","gene",6347,7250,904,"+","Csp11.Scaffold294.g778","protein_coding",NA
"315","tropicalis_Scaffold295","Scaffold295","gene",1869,4091,2223,"-","Csp11.Scaffold295.g779","protein_coding","OG0001049"
"316","tropicalis_Scaffold295","Scaffold295","gene",4618,4941,324,"+","Csp11.Scaffold295.g780","protein_coding",NA
"317","tropicalis_Scaffold295","Scaffold295","gene",5915,6399,485,"-","Csp11.Scaffold295.g781","protein_coding","OG0009133"
"318","tropicalis_Scaffold298","Scaffold298","gene",1,226,226,"-","Csp11.Scaffold298.g782","protein_coding","OG0015182"
"319","tropicalis_Scaffold299","Scaffold299","gene",1,1014,1014,"-","Csp11.Scaffold299.g783","protein_coding","OG0014536"
"320","tropicalis_Scaffold3","Scaffold3","gene",6,1520,1515,"+","Csp11.Scaffold3.g4","protein_coding",NA
"321","tropicalis_Scaffold3","Scaffold3","gene",2466,2884,419,"+","Csp11.Scaffold3.g5","protein_coding","OG0015694"
"322","tropicalis_Scaffold300","Scaffold300","gene",1327,3825,2499,"-","Csp11.Scaffold300.g784","protein_coding","OG0000294"
"323","tropicalis_Scaffold302","Scaffold302","gene",658,722,65,"-","Csp11.Scaffold302.g785","protein_coding",NA
"324","tropicalis_Scaffold304","Scaffold304","gene",1225,1528,304,"-","Csp11.Scaffold304.g786","protein_coding",NA
"325","tropicalis_Scaffold305","Scaffold305","gene",3,870,868,"-","Csp11.Scaffold305.g787","protein_coding","OG0000759"
"326","tropicalis_Scaffold306","Scaffold306","gene",313,768,456,"-","Csp11.Scaffold306.g788","protein_coding","OG0011943"
"327","tropicalis_Scaffold309","Scaffold309","gene",1426,1734,309,"-","Csp11.Scaffold309.g789","protein_coding","OG0016768"
"328","tropicalis_Scaffold31","Scaffold31","gene",398,2066,1669,"-","Csp11.Scaffold31.g125","protein_coding","OG0012940"
"329","tropicalis_Scaffold31","Scaffold31","gene",2371,2586,216,"+","Csp11.Scaffold31.g126","protein_coding",NA
"330","tropicalis_Scaffold31","Scaffold31","gene",4782,6543,1762,"+","Csp11.Scaffold31.g127","protein_coding","OG0006485"
"331","tropicalis_Scaffold31","Scaffold31","gene",7187,11631,4445,"-","Csp11.Scaffold31.g128","protein_coding","OG0006484"
"332","tropicalis_Scaffold31","Scaffold31","gene",13603,16701,3099,"+","Csp11.Scaffold31.g129","protein_coding","OG0006483"
"333","tropicalis_Scaffold31","Scaffold31","gene",19328,22287,2960,"+","Csp11.Scaffold31.g130","protein_coding","OG0011047"
"334","tropicalis_Scaffold31","Scaffold31","gene",27899,28933,1035,"+","Csp11.Scaffold31.g131","protein_coding","OG0006481"
"335","tropicalis_Scaffold31","Scaffold31","gene",29454,30736,1283,"+","Csp11.Scaffold31.g132","protein_coding","OG0011046"
"336","tropicalis_Scaffold31","Scaffold31","gene",31077,36130,5054,"-","Csp11.Scaffold31.g133","protein_coding","OG0006482"
"337","tropicalis_Scaffold31","Scaffold31","gene",38273,42728,4456,"-","Csp11.Scaffold31.g134","protein_coding","OG0000538"
"338","tropicalis_Scaffold31","Scaffold31","gene",44192,48901,4710,"-","Csp11.Scaffold31.g135","protein_coding",NA
"339","tropicalis_Scaffold310","Scaffold310","gene",33,109,77,"+","Csp11.Scaffold310.g790","protein_coding",NA
"340","tropicalis_Scaffold312","Scaffold312","gene",1,2442,2442,"+","Csp11.Scaffold312.g791","protein_coding","OG0002240"
"341","tropicalis_Scaffold312","Scaffold312","gene",2907,5617,2711,"-","Csp11.Scaffold312.g792","protein_coding",NA
"342","tropicalis_Scaffold315","Scaffold315","gene",185,258,74,"+","Csp11.Scaffold315.g793","protein_coding",NA
"343","tropicalis_Scaffold317","Scaffold317","gene",182,1446,1265,"+","Csp11.Scaffold317.g794","protein_coding","OG0022792"
"344","tropicalis_Scaffold318","Scaffold318","gene",130,567,438,"+","Csp11.Scaffold318.g795","protein_coding","OG0000513"
"345","tropicalis_Scaffold32","Scaffold32","gene",1,648,648,"-","Csp11.Scaffold32.g136","protein_coding","OG0002127"
"346","tropicalis_Scaffold320","Scaffold320","gene",3198,4410,1213,"+","Csp11.Scaffold320.g796","protein_coding","OG0002575"
"347","tropicalis_Scaffold320","Scaffold320","gene",4943,5336,394,"+","Csp11.Scaffold320.g797","protein_coding",NA
"348","tropicalis_Scaffold320","Scaffold320","gene",5499,7219,1721,"-","Csp11.Scaffold320.g798","protein_coding","OG0008615"
"349","tropicalis_Scaffold320","Scaffold320","gene",8728,10084,1357,"+","Csp11.Scaffold320.g799","protein_coding","OG0008616"
"350","tropicalis_Scaffold320","Scaffold320","gene",15224,17129,1906,"+","Csp11.Scaffold320.g800","protein_coding","OG0008617"
"351","tropicalis_Scaffold320","Scaffold320","gene",19721,19936,216,"-","Csp11.Scaffold320.g801","protein_coding",NA
"352","tropicalis_Scaffold320","Scaffold320","gene",22377,29830,7454,"+","Csp11.Scaffold320.g802","protein_coding","OG0002171"
"353","tropicalis_Scaffold320","Scaffold320","gene",30774,32305,1532,"+","Csp11.Scaffold320.g803","protein_coding","OG0004499"
"354","tropicalis_Scaffold320","Scaffold320","gene",35592,36907,1316,"-","Csp11.Scaffold320.g804","protein_coding","OG0008618"
"355","tropicalis_Scaffold320","Scaffold320","gene",39518,40084,567,"-","Csp11.Scaffold320.g805","protein_coding","OG0013223"
"356","tropicalis_Scaffold320","Scaffold320","gene",40400,43472,3073,"-","Csp11.Scaffold320.g806","protein_coding","OG0008619"
"357","tropicalis_Scaffold320","Scaffold320","gene",44065,44855,791,"+","Csp11.Scaffold320.g807","protein_coding","OG0001013"
"358","tropicalis_Scaffold320","Scaffold320","gene",46156,46581,426,"+","Csp11.Scaffold320.g808","protein_coding",NA
"359","tropicalis_Scaffold320","Scaffold320","gene",47702,47944,243,"-","Csp11.Scaffold320.g809","protein_coding",NA
"360","tropicalis_Scaffold320","Scaffold320","gene",49594,50647,1054,"+","Csp11.Scaffold320.g810","protein_coding","OG0014314"
"361","tropicalis_Scaffold320","Scaffold320","gene",50980,51589,610,"+","Csp11.Scaffold320.g811","protein_coding","OG0011851"
"362","tropicalis_Scaffold320","Scaffold320","gene",59279,61339,2061,"+","Csp11.Scaffold320.g812","protein_coding","OG0008620"
"363","tropicalis_Scaffold320","Scaffold320","gene",61718,63048,1331,"-","Csp11.Scaffold320.g813","protein_coding","OG0001993"
"364","tropicalis_Scaffold320","Scaffold320","gene",63708,67443,3736,"-","Csp11.Scaffold320.g814","protein_coding","OG0000117"
"365","tropicalis_Scaffold320","Scaffold320","gene",68797,69310,514,"+","Csp11.Scaffold320.g815","protein_coding","OG0000259"
"366","tropicalis_Scaffold320","Scaffold320","gene",69479,71264,1786,"-","Csp11.Scaffold320.g816","protein_coding",NA
"367","tropicalis_Scaffold320","Scaffold320","gene",74777,76483,1707,"-","Csp11.Scaffold320.g817","protein_coding","OG0011852"
"368","tropicalis_Scaffold320","Scaffold320","gene",77982,78531,550,"-","Csp11.Scaffold320.g818","protein_coding",NA
"369","tropicalis_Scaffold321","Scaffold321","gene",642,1094,453,"-","Csp11.Scaffold321.g819","protein_coding","OG0005858"
"370","tropicalis_Scaffold321","Scaffold321","gene",1997,2597,601,"+","Csp11.Scaffold321.g820","protein_coding","OG0001207"
