"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"202","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",238425,240831,2407,"+","CSP40.g10179","protein_coding",NA
"203","tribulationis_CSP40.scaffold00038","CSP40.scaffold00038","gene",294479,297037,2559,"-","CSP40.g1018","protein_coding",NA
"204","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",244067,245235,1169,"+","CSP40.g10180","protein_coding","OG0013856"
"205","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",246791,248536,1746,"+","CSP40.g10181","protein_coding","OG0014588"
"206","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",248909,253407,4499,"+","CSP40.g10182","protein_coding","OG0001072"
"207","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",254892,257881,2990,"-","CSP40.g10183","protein_coding",NA
"208","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",259857,260640,784,"+","CSP40.g10184","protein_coding","OG0015564"
"209","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",264364,266979,2616,"+","CSP40.g10185","protein_coding","OG0001314"
"210","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",267173,273314,6142,"-","CSP40.g10186","protein_coding","OG0005757"
"211","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",277794,278891,1098,"+","CSP40.g10187","protein_coding","OG0009832"
"212","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",282588,297185,14598,"+","CSP40.g10188","protein_coding","OG0003729"
"213","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",297399,298682,1284,"-","CSP40.g10189","protein_coding","OG0003730"
"214","tribulationis_CSP40.scaffold00039","CSP40.scaffold00039","gene",861,2367,1507,"-","CSP40.g1019","protein_coding","OG0000254"
"215","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",299721,300762,1042,"-","CSP40.g10190","protein_coding","OG0003728"
"216","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",303058,308333,5276,"-","CSP40.g10191","protein_coding","OG0001313"
"217","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",309175,310815,1641,"-","CSP40.g10192","protein_coding","OG0015066"
"218","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",311428,313146,1719,"+","CSP40.g10193","protein_coding","OG0000157"
"219","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",314038,315708,1671,"-","CSP40.g10194","protein_coding",NA
"220","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",318234,319559,1326,"+","CSP40.g10195","protein_coding",NA
"221","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",320468,322719,2252,"-","CSP40.g10196","protein_coding","OG0012598"
"222","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",323196,325292,2097,"-","CSP40.g10197","protein_coding","OG0007554"
"223","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",330181,331654,1474,"+","CSP40.g10198","protein_coding","OG0000001"
"224","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",333302,335378,2077,"-","CSP40.g10199","protein_coding",NA
"225","tribulationis_CSP40.scaffold00009","CSP40.scaffold00009","gene",178098,181164,3067,"-","CSP40.g102","protein_coding","OG0005111"
"226","tribulationis_CSP40.scaffold00040","CSP40.scaffold00040","gene",21,180,160,"+","CSP40.g1020","protein_coding","OG0001403"
"227","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",336116,337245,1130,"+","CSP40.g10200","protein_coding",NA
"228","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",337930,342797,4868,"-","CSP40.g10201","protein_coding",NA
"229","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",343122,344887,1766,"+","CSP40.g10202","protein_coding",NA
"230","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",345658,347508,1851,"-","CSP40.g10203","protein_coding","OG0007552"
"231","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",348604,350092,1489,"-","CSP40.g10204","protein_coding","OG0017154"
"232","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",350416,351609,1194,"-","CSP40.g10205","protein_coding",NA
"233","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",351862,355706,3845,"-","CSP40.g10206","protein_coding","OG0007553"
"234","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",357314,359661,2348,"-","CSP40.g10207","protein_coding","OG0011456"
"235","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",363344,368171,4828,"-","CSP40.g10208","protein_coding","OG0003105"
"236","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",369733,373867,4135,"+","CSP40.g10209","protein_coding","OG0001410"
"237","tribulationis_CSP40.scaffold00040","CSP40.scaffold00040","gene",6508,8833,2326,"+","CSP40.g1021","protein_coding","OG0015293"
"238","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",374846,376813,1968,"+","CSP40.g10210","protein_coding","OG0019749"
"239","tribulationis_CSP40.scaffold00692","CSP40.scaffold00692","gene",377370,379004,1635,"+","CSP40.g10211","protein_coding",NA
"240","tribulationis_CSP40.scaffold00693","CSP40.scaffold00693","gene",273,2336,2064,"-","CSP40.g10212","protein_coding","OG0000306"
"241","tribulationis_CSP40.scaffold00695","CSP40.scaffold00695","gene",1378,1632,255,"-","CSP40.g10213","protein_coding","OG0013775"
"242","tribulationis_CSP40.scaffold00695","CSP40.scaffold00695","gene",1911,2465,555,"-","CSP40.g10214","protein_coding",NA
"243","tribulationis_CSP40.scaffold00695","CSP40.scaffold00695","gene",3168,5196,2029,"+","CSP40.g10215","protein_coding","OG0000017"
"244","tribulationis_CSP40.scaffold00698","CSP40.scaffold00698","gene",1736,3324,1589,"+","CSP40.g10216","protein_coding","OG0000428"
"245","tribulationis_CSP40.scaffold00698","CSP40.scaffold00698","gene",3502,4442,941,"-","CSP40.g10217","protein_coding","OG0005350"
"246","tribulationis_CSP40.scaffold00698","CSP40.scaffold00698","gene",5273,9627,4355,"+","CSP40.g10218","protein_coding","OG0005351"
"247","tribulationis_CSP40.scaffold00698","CSP40.scaffold00698","gene",9809,11658,1850,"+","CSP40.g10219","protein_coding","OG0012745"
"248","tribulationis_CSP40.scaffold00040","CSP40.scaffold00040","gene",8902,11081,2180,"-","CSP40.g1022","protein_coding","OG0011288"
"249","tribulationis_CSP40.scaffold00698","CSP40.scaffold00698","gene",11788,15574,3787,"-","CSP40.g10220","protein_coding","OG0005352"
"250","tribulationis_CSP40.scaffold00698","CSP40.scaffold00698","gene",17494,24174,6681,"-","CSP40.g10221","protein_coding","OG0005349"
"251","tribulationis_CSP40.scaffold00698","CSP40.scaffold00698","gene",25226,27184,1959,"-","CSP40.g10222","protein_coding","OG0005348"
"252","tribulationis_CSP40.scaffold00705","CSP40.scaffold00705","gene",6748,7448,701,"+","CSP40.g10223","protein_coding","OG0015156"
"253","tribulationis_CSP40.scaffold00705","CSP40.scaffold00705","gene",8100,11142,3043,"+","CSP40.g10224","protein_coding","OG0001941"
"254","tribulationis_CSP40.scaffold00705","CSP40.scaffold00705","gene",11183,11825,643,"+","CSP40.g10225","protein_coding",NA
"255","tribulationis_CSP40.scaffold00705","CSP40.scaffold00705","gene",12146,13452,1307,"-","CSP40.g10226","protein_coding",NA
"256","tribulationis_CSP40.scaffold00705","CSP40.scaffold00705","gene",13954,18320,4367,"-","CSP40.g10227","protein_coding",NA
"257","tribulationis_CSP40.scaffold00705","CSP40.scaffold00705","gene",22097,22891,795,"-","CSP40.g10228","protein_coding","OG0016619"
"258","tribulationis_CSP40.scaffold00705","CSP40.scaffold00705","gene",23677,24768,1092,"-","CSP40.g10229","protein_coding",NA
"259","tribulationis_CSP40.scaffold00040","CSP40.scaffold00040","gene",11595,12894,1300,"+","CSP40.g1023","protein_coding","OG0007142"
"260","tribulationis_CSP40.scaffold00705","CSP40.scaffold00705","gene",30744,36553,5810,"+","CSP40.g10230","protein_coding","OG0007788"
"261","tribulationis_CSP40.scaffold00705","CSP40.scaffold00705","gene",36873,47803,10931,"-","CSP40.g10231","protein_coding","OG0004294"
"262","tribulationis_CSP40.scaffold00706","CSP40.scaffold00706","gene",727,1721,995,"+","CSP40.g10232","protein_coding","OG0017870"
"263","tribulationis_CSP40.scaffold00708","CSP40.scaffold00708","gene",2,638,637,"+","CSP40.g10233","protein_coding","OG0001893"
"264","tribulationis_CSP40.scaffold00709","CSP40.scaffold00709","gene",1066,2126,1061,"-","CSP40.g10234","protein_coding","OG0016728"
"265","tribulationis_CSP40.scaffold00709","CSP40.scaffold00709","gene",5820,8817,2998,"+","CSP40.g10235","protein_coding","OG0014531"
"266","tribulationis_CSP40.scaffold00710","CSP40.scaffold00710","gene",672,1279,608,"+","CSP40.g10236","protein_coding","OG0015157"
"267","tribulationis_CSP40.scaffold00712","CSP40.scaffold00712","gene",1,471,471,"-","CSP40.g10237","protein_coding","OG0000462"
"268","tribulationis_CSP40.scaffold00719","CSP40.scaffold00719","gene",16,636,621,"+","CSP40.g10238","protein_coding","OG0002296"
"269","tribulationis_CSP40.scaffold00719","CSP40.scaffold00719","gene",674,1150,477,"+","CSP40.g10239","protein_coding","OG0001045"
"270","tribulationis_CSP40.scaffold00040","CSP40.scaffold00040","gene",12928,13365,438,"-","CSP40.g1024","protein_coding","OG0011289"
"271","tribulationis_CSP40.scaffold00720","CSP40.scaffold00720","gene",2380,3204,825,"-","CSP40.g10240","protein_coding","OG0015857"
"272","tribulationis_CSP40.scaffold00721","CSP40.scaffold00721","gene",2,2516,2515,"+","CSP40.g10241","protein_coding","OG0019750"
"273","tribulationis_CSP40.scaffold00722","CSP40.scaffold00722","gene",2,1204,1203,"+","CSP40.g10242","protein_coding","OG0000481"
"274","tribulationis_CSP40.scaffold00724","CSP40.scaffold00724","gene",190,278,89,"-","CSP40.g10243","protein_coding","OG0000119"
"275","tribulationis_CSP40.scaffold00724","CSP40.scaffold00724","gene",4133,4548,416,"-","CSP40.g10244","protein_coding","OG0010469"
"276","tribulationis_CSP40.scaffold00726","CSP40.scaffold00726","gene",1427,2373,947,"-","CSP40.g10245","protein_coding",NA
"277","tribulationis_CSP40.scaffold00726","CSP40.scaffold00726","gene",5439,6894,1456,"-","CSP40.g10246","protein_coding","OG0002306"
"278","tribulationis_CSP40.scaffold00726","CSP40.scaffold00726","gene",8215,9356,1142,"-","CSP40.g10247","protein_coding","OG0017871"
"279","tribulationis_CSP40.scaffold00726","CSP40.scaffold00726","gene",21348,40201,18854,"+","CSP40.g10248","protein_coding","OG0007809"
"280","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",6380,8069,1690,"+","CSP40.g10249","protein_coding","OG0009291"
"281","tribulationis_CSP40.scaffold00040","CSP40.scaffold00040","gene",13734,14817,1084,"+","CSP40.g1025","protein_coding","OG0016914"
"282","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",9066,10140,1075,"+","CSP40.g10250","protein_coding",NA
"283","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",12792,13757,966,"+","CSP40.g10251","protein_coding","OG0009290"
"284","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",14674,15282,609,"+","CSP40.g10252","protein_coding","OG0009289"
"285","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",15429,16584,1156,"+","CSP40.g10253","protein_coding","OG0012081"
"286","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",19270,22666,3397,"+","CSP40.g10254","protein_coding","OG0002616"
"287","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",23577,26348,2772,"+","CSP40.g10255","protein_coding","OG0009288"
"288","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",33953,36667,2715,"+","CSP40.g10256","protein_coding","OG0013314"
"289","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",40888,43650,2763,"+","CSP40.g10257","protein_coding","OG0013313"
"290","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",45209,45956,748,"-","CSP40.g10258","protein_coding","OG0001275"
"291","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",46722,50467,3746,"+","CSP40.g10259","protein_coding","OG0002682"
"292","tribulationis_CSP40.scaffold00040","CSP40.scaffold00040","gene",16106,22647,6542,"+","CSP40.g1026","protein_coding","OG0007143"
"293","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",50626,51051,426,"-","CSP40.g10260","protein_coding",NA
"294","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",51711,52283,573,"+","CSP40.g10261","protein_coding",NA
"295","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",52403,54668,2266,"-","CSP40.g10262","protein_coding","OG0004712"
"296","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",56553,59429,2877,"+","CSP40.g10263","protein_coding","OG0009287"
"297","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",59488,60964,1477,"-","CSP40.g10264","protein_coding","OG0005573"
"298","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",61327,62805,1479,"-","CSP40.g10265","protein_coding","OG0012079"
"299","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",63448,64251,804,"+","CSP40.g10266","protein_coding","OG0014752"
"300","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",64969,66854,1886,"-","CSP40.g10267","protein_coding","OG0000044"
"301","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",67517,69413,1897,"-","CSP40.g10268","protein_coding",NA
"302","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",76195,77025,831,"+","CSP40.g10269","protein_coding","OG0001195"
"303","tribulationis_CSP40.scaffold00040","CSP40.scaffold00040","gene",22929,23406,478,"-","CSP40.g1027","protein_coding","OG0014651"
"304","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",82679,89961,7283,"+","CSP40.g10270","protein_coding","OG0012078"
"305","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",90094,91499,1406,"-","CSP40.g10271","protein_coding","OG0012077"
"306","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",91670,92516,847,"-","CSP40.g10272","protein_coding","OG0013312"
"307","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",92941,93966,1026,"-","CSP40.g10273","protein_coding","OG0009286"
"308","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",94978,99708,4731,"+","CSP40.g10274","protein_coding","OG0002216"
"309","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",99987,106202,6216,"-","CSP40.g10275","protein_coding","OG0009284"
"310","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",107510,108449,940,"+","CSP40.g10276","protein_coding","OG0017338"
"311","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",108485,110043,1559,"+","CSP40.g10277","protein_coding","OG0009283"
"312","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",110447,112540,2094,"+","CSP40.g10278","protein_coding","OG0012076"
"313","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",112803,113536,734,"-","CSP40.g10279","protein_coding",NA
"314","tribulationis_CSP40.scaffold00040","CSP40.scaffold00040","gene",23629,24633,1005,"-","CSP40.g1028","protein_coding","OG0011261"
"315","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",114069,115611,1543,"-","CSP40.g10280","protein_coding","OG0009282"
"316","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",116557,116999,443,"-","CSP40.g10281","protein_coding","OG0000905"
"317","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",117166,118692,1527,"-","CSP40.g10282","protein_coding","OG0009281"
"318","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",123214,123937,724,"-","CSP40.g10283","protein_coding","OG0023347"
"319","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",125452,127492,2041,"-","CSP40.g10284","protein_coding","OG0009280"
"320","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",134116,137048,2933,"+","CSP40.g10285","protein_coding","OG0003339"
"321","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",137215,139318,2104,"-","CSP40.g10286","protein_coding","OG0000493"
"322","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",141190,142975,1786,"+","CSP40.g10287","protein_coding","OG0009279"
"323","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",153106,154602,1497,"-","CSP40.g10288","protein_coding","OG0009278"
"324","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",154909,156025,1117,"+","CSP40.g10289","protein_coding","OG0009277"
"325","tribulationis_CSP40.scaffold00040","CSP40.scaffold00040","gene",24897,25201,305,"-","CSP40.g1029","protein_coding","OG0013012"
"326","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",156347,161100,4754,"-","CSP40.g10290","protein_coding","OG0009276"
"327","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",187772,191331,3560,"+","CSP40.g10291","protein_coding","OG0003338"
"328","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",192962,194768,1807,"+","CSP40.g10292","protein_coding","OG0000033"
"329","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",194967,196955,1989,"+","CSP40.g10293","protein_coding",NA
"330","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",197179,198231,1053,"-","CSP40.g10294","protein_coding","OG0018964"
"331","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",198976,200087,1112,"+","CSP40.g10295","protein_coding","OG0000007"
"332","tribulationis_CSP40.scaffold00727","CSP40.scaffold00727","gene",200696,201171,476,"+","CSP40.g10296","protein_coding","OG0018417"
