"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"282","briggsae_IV","IV","gene",429153,430684,1532,"-","WBGene00023821","protein_coding","OG0001175"
"283","briggsae_IV","IV","gene",431784,434039,2256,"-","WBGene00023822","protein_coding","OG0002814"
"284","briggsae_IV","IV","gene",434976,435652,677,"+","WBGene00023823","protein_coding","OG0003626"
"285","briggsae_IV","IV","gene",437964,439303,1340,"+","WBGene00023824","protein_coding","OG0005480"
"286","briggsae_IV","IV","gene",439434,440563,1130,"+","WBGene00023825","protein_coding","OG0002073"
"287","briggsae_IV","IV","gene",442014,443100,1087,"+","WBGene00023826","protein_coding","OG0003627"
"288","briggsae_IV","IV","gene",443195,444125,931,"+","WBGene00023827","protein_coding","OG0013828"
"289","briggsae_IV","IV","gene",445051,447574,2524,"+","WBGene00023828","protein_coding","OG0001273"
"290","briggsae_IV","IV","gene",450939,452218,1280,"+","WBGene00023829","protein_coding","OG0005486"
"291","briggsae_IV","IV","gene",452469,455941,3473,"+","WBGene00023830","protein_coding","OG0002074"
"292","briggsae_IV","IV","gene",463088,470592,7505,"+","WBGene00023831","protein_coding","OG0005487"
"293","briggsae_IV","IV","gene",470735,472381,1647,"-","WBGene00023832","pseudogene",NA
"294","briggsae_IV","IV","gene",473197,474820,1624,"+","WBGene00023833","protein_coding","OG0002877"
"295","briggsae_IV","IV","gene",476704,477789,1086,"-","WBGene00023834","protein_coding","OG0003773"
"296","briggsae_IV","IV","gene",478383,484030,5648,"-","WBGene00023835","protein_coding","OG0011420"
"297","briggsae_IV","IV","gene",486565,490314,3750,"-","WBGene00023836","protein_coding","OG0004197"
"298","briggsae_IV","IV","gene",490753,492017,1265,"+","WBGene00023837","protein_coding","OG0000955"
"299","briggsae_IV","IV","gene",492024,492757,734,"-","WBGene00023838","protein_coding","OG0000301"
"300","briggsae_IV","IV","gene",495924,498468,2545,"+","WBGene00023839","protein_coding","OG0008989"
"301","briggsae_IV","IV","gene",499723,500808,1086,"+","WBGene00023840","protein_coding","OG0007868"
"302","briggsae_IV","IV","gene",500809,501556,748,"+","WBGene00023841","protein_coding","OG0013143"
"303","briggsae_IV","IV","gene",504017,506362,2346,"+","WBGene00023842","protein_coding","OG0000793"
"304","briggsae_IV","IV","gene",506508,509277,2770,"+","WBGene00023843","protein_coding","OG0002456"
"305","briggsae_IV","IV","gene",511422,512237,816,"+","WBGene00023844","protein_coding","OG0015454"
"306","briggsae_III","III","gene",1624261,1667238,42978,"-","WBGene00023845","protein_coding","OG0008111"
"307","briggsae_III","III","gene",1669324,1670370,1047,"-","WBGene00023846","protein_coding","OG0008112"
"308","briggsae_III","III","gene",1670410,1675738,5329,"-","WBGene00023847","protein_coding","OG0008113"
"309","briggsae_III","III","gene",1676803,1678094,1292,"+","WBGene00023848","protein_coding","OG0008114"
"310","briggsae_III","III","gene",1678095,1681951,3857,"-","WBGene00023849","protein_coding","OG0008115"
"311","briggsae_III","III","gene",1691408,1692523,1116,"-","WBGene00023850","protein_coding","OG0017073"
"312","briggsae_III","III","gene",1693587,1696790,3204,"-","WBGene00023851","protein_coding","OG0010008"
"313","briggsae_III","III","gene",1698801,1702318,3518,"-","WBGene00023852","protein_coding","OG0005101"
"314","briggsae_III","III","gene",1708476,1710638,2163,"+","WBGene00023853","protein_coding","OG0010007"
"315","briggsae_III","III","gene",1714152,1719476,5325,"+","WBGene00023854","protein_coding","OG0000802"
"316","briggsae_III","III","gene",1720858,1725467,4610,"-","WBGene00023855","protein_coding","OG0003408"
"317","briggsae_III","III","gene",1731496,1738106,6611,"+","WBGene00023856","protein_coding","OG0010006"
"318","briggsae_III","III","gene",1740874,1744820,3947,"+","WBGene00023857","protein_coding","OG0003407"
"319","briggsae_III","III","gene",1744811,1751901,7091,"-","WBGene00023858","protein_coding","OG0000802"
"320","briggsae_III","III","gene",1757427,1758853,1427,"+","WBGene00023859","protein_coding","OG0000194"
"321","briggsae_III","III","gene",1759184,1760894,1711,"+","WBGene00023860","protein_coding","OG0000194"
"322","briggsae_III","III","gene",1762361,1762829,469,"-","WBGene00023861","pseudogene",NA
"323","briggsae_III","III","gene",1765203,1765793,591,"+","WBGene00023862","protein_coding","OG0000056"
"324","briggsae_III","III","gene",1766803,1772647,5845,"-","WBGene00023864","protein_coding","OG0000400"
"325","briggsae_III","III","gene",1779492,1780892,1401,"-","WBGene00023865","protein_coding","OG0010011"
"326","briggsae_III","III","gene",1781023,1781708,686,"-","WBGene00023866","protein_coding","OG0012330"
"327","briggsae_III","III","gene",1783259,1786983,3725,"-","WBGene00023867","protein_coding","OG0010010"
"328","briggsae_III","III","gene",1782353,1787200,4848,"-","WBGene00023868","protein_coding","OG0012329"
"329","briggsae_III","III","gene",1787797,1791040,3244,"-","WBGene00023869","protein_coding","OG0012328"
"330","briggsae_III","III","gene",1793522,1797800,4279,"+","WBGene00023870","protein_coding","OG0010009"
"331","briggsae_III","III","gene",1795877,1796424,548,"-","WBGene00023871","pseudogene",NA
"332","briggsae_III","III","gene",1798507,1826086,27580,"+","WBGene00023874","protein_coding","OG0003409"
"333","briggsae_III","III","gene",1813322,1813956,635,"-","WBGene00023875","protein_coding","OG0000056"
"334","briggsae_III","III","gene",1827807,1848053,20247,"+","WBGene00023876","protein_coding","OG0002669"
"335","briggsae_III","III","gene",1849170,1854694,5525,"-","WBGene00023878","protein_coding","OG0002668"
"336","briggsae_III","III","gene",1856380,1860493,4114,"-","WBGene00023879","protein_coding","OG0010400"
"337","briggsae_III","III","gene",1861241,1866689,5449,"+","WBGene00023880","protein_coding","OG0010012"
"338","briggsae_III","III","gene",1867034,1874207,7174,"-","WBGene00023881","protein_coding","OG0000283"
"339","briggsae_II","II","gene",3989130,3991325,2196,"+","WBGene00023883","protein_coding","OG0020722"
"340","briggsae_II","II","gene",3991958,3993354,1397,"+","WBGene00023884","pseudogene",NA
"341","briggsae_II","II","gene",3996599,3997449,851,"+","WBGene00023885","pseudogene",NA
"342","briggsae_II","II","gene",4000171,4009138,8968,"-","WBGene00023888","protein_coding","OG0003167"
"343","briggsae_II","II","gene",4009587,4017061,7475,"-","WBGene00023889","protein_coding","OG0007950"
"344","briggsae_II","II","gene",4017681,4022768,5088,"+","WBGene00023890","protein_coding","OG0007949"
"345","briggsae_II","II","gene",4022830,4023455,626,"-","WBGene00023891","protein_coding","OG0011596"
"346","briggsae_II","II","gene",4025824,4042170,16347,"-","WBGene00023892","protein_coding","OG0001950"
"347","briggsae_II","II","gene",4045583,4049835,4253,"-","WBGene00023893","protein_coding","OG0007948"
"348","briggsae_II","II","gene",4054930,4057478,2549,"-","WBGene00023895","protein_coding","OG0014829"
"349","briggsae_II","II","gene",4073818,4076454,2637,"+","WBGene00023898","protein_coding","OG0011595"
"350","briggsae_II","II","gene",4077924,4078710,787,"+","WBGene00023899","pseudogene",NA
"351","briggsae_II","II","gene",4078692,4084376,5685,"-","WBGene00023900","protein_coding","OG0001822"
"352","briggsae_II","II","gene",4085383,4086908,1526,"-","WBGene00023901","protein_coding","OG0018340"
"353","briggsae_II","II","gene",4087817,4088071,255,"-","WBGene00023902","protein_coding","OG0014264"
"354","briggsae_II","II","gene",4088995,4089518,524,"-","WBGene00023903","protein_coding","OG0014264"
"355","briggsae_II","II","gene",4091839,4092045,207,"+","WBGene00023904","protein_coding",NA
"356","briggsae_II","II","gene",4093495,4100495,7001,"+","WBGene00023905","protein_coding","OG0007947"
"357","briggsae_II","II","gene",4100973,4105102,4130,"-","WBGene00023906","protein_coding","OG0011594"
"358","briggsae_II","II","gene",4107624,4109081,1458,"-","WBGene00023907","protein_coding","OG0000407"
"359","briggsae_II","II","gene",4109639,4113220,3582,"-","WBGene00023908","protein_coding","OG0011593"
"360","briggsae_II","II","gene",4117047,4117845,799,"-","WBGene00023909","protein_coding","OG0001274"
"361","briggsae_II","II","gene",4118540,4122095,3556,"-","WBGene00023910","protein_coding","OG0001274"
"362","briggsae_II","II","gene",4126891,4131777,4887,"+","WBGene00023911","protein_coding","OG0004346"
"363","briggsae_II","II","gene",4132417,4134641,2225,"-","WBGene00023912","protein_coding","OG0004345"
"364","briggsae_II","II","gene",4144364,4149130,4767,"+","WBGene00023913","protein_coding","OG0002533"
"365","briggsae_II","II","gene",4142761,4142959,199,"-","WBGene00023914","protein_coding","OG0016130"
"366","briggsae_II","II","gene",4147043,4147241,199,"-","WBGene00023916","protein_coding","OG0016130"
"367","briggsae_II","II","gene",4152136,4154329,2194,"+","WBGene00023917","pseudogene",NA
"368","briggsae_II","II","gene",4159162,4159585,424,"-","WBGene00023918","protein_coding","OG0018346"
"369","briggsae_II","II","gene",4165887,4167999,2113,"-","WBGene00023919","protein_coding",NA
"370","briggsae_II","II","gene",4169746,4171887,2142,"-","WBGene00023920","protein_coding","OG0014045"
"371","briggsae_II","II","gene",4171799,4173900,2102,"-","WBGene00023921","protein_coding","OG0007946"
"372","briggsae_II","II","gene",4174868,4179634,4767,"-","WBGene00023922","protein_coding","OG0007945"
"373","briggsae_II","II","gene",4179874,4180692,819,"-","WBGene00023923","protein_coding","OG0007944"
"374","briggsae_II","II","gene",4180924,4185277,4354,"+","WBGene00023924","protein_coding","OG0007943"
"375","briggsae_II","II","gene",4182874,4185277,2404,"-","WBGene00023925","protein_coding","OG0007942"
"376","briggsae_II","II","gene",4187350,4193657,6308,"+","WBGene00023926","protein_coding","OG0011592"
"377","briggsae_II","II","gene",4193846,4196522,2677,"-","WBGene00023927","protein_coding","OG0001702"
"378","briggsae_II","II","gene",4205549,4207323,1775,"+","WBGene00023930","protein_coding",NA
"379","briggsae_II","II","gene",4210365,4215812,5448,"+","WBGene00023931","protein_coding","OG0007941"
"380","briggsae_II","II","gene",4213842,4215781,1940,"-","WBGene00023932","protein_coding","OG0007940"
"381","briggsae_II","II","gene",4216039,4222201,6163,"-","WBGene00023933","protein_coding","OG0003165"
"382","briggsae_II","II","gene",4222617,4227350,4734,"-","WBGene00023934","protein_coding","OG0011591"
"383","briggsae_II","II","gene",4227375,4229622,2248,"-","WBGene00023935","protein_coding","OG0007939"
"384","briggsae_II","II","gene",4229658,4230752,1095,"-","WBGene00023936","protein_coding","OG0013151"
"385","briggsae_II","II","gene",4230837,4232689,1853,"+","WBGene00023937","protein_coding","OG0011590"
"386","briggsae_II","II","gene",4232996,4233250,255,"+","WBGene00023938","protein_coding","OG0013150"
"387","briggsae_II","II","gene",4234048,4238289,4242,"+","WBGene00023939","protein_coding","OG0007938"
"388","briggsae_II","II","gene",4239043,4240247,1205,"-","WBGene00023940","protein_coding","OG0007937"
"389","briggsae_II","II","gene",4242657,4244733,2077,"-","WBGene00023941","protein_coding","OG0001205"
"390","briggsae_II","II","gene",4256698,4256889,192,"+","WBGene00023943","protein_coding","OG0020723"
"391","briggsae_II","II","gene",4259914,4270479,10566,"+","WBGene00023944","protein_coding","OG0007936"
"392","briggsae_II","II","gene",4271251,4272878,1628,"-","WBGene00023945","protein_coding","OG0001093"
"393","briggsae_II","II","gene",4273069,4274973,1905,"+","WBGene00023946","protein_coding","OG0007935"
"394","briggsae_II","II","gene",4275450,4282348,6899,"-","WBGene00023947","protein_coding","OG0007934"
"395","briggsae_II","II","gene",4288388,4291883,3496,"+","WBGene00023949","protein_coding","OG0000372"
"396","briggsae_II","II","gene",4292671,4296728,4058,"-","WBGene00023950","pseudogene",NA
"397","briggsae_II","II","gene",4298977,4302521,3545,"-","WBGene00023951","protein_coding","OG0004344"
"398","briggsae_II","II","gene",4303612,4305304,1693,"-","WBGene00023952","protein_coding","OG0007932"
"399","briggsae_II","II","gene",4305926,4307859,1934,"-","WBGene00023953","protein_coding","OG0000179"
"400","briggsae_II","II","gene",4311562,4312154,593,"+","WBGene00023954","pseudogene",NA
"401","briggsae_II","II","gene",4320558,4323743,3186,"-","WBGene00023955","pseudogene",NA
"402","briggsae_III","III","gene",14171619,14172440,822,"+","WBGene00023956","protein_coding","OG0003917"
"403","briggsae_III","III","gene",14173039,14176357,3319,"+","WBGene00023957","protein_coding","OG0010980"
"404","briggsae_III","III","gene",14176344,14179696,3353,"+","WBGene00023958","protein_coding","OG0003916"
"405","briggsae_III","III","gene",14180355,14181411,1057,"+","WBGene00023959","protein_coding","OG0006257"
"406","briggsae_III","III","gene",14182103,14186861,4759,"-","WBGene00023960","pseudogene",NA
"407","briggsae_III","III","gene",14187736,14189405,1670,"-","WBGene00023961","protein_coding","OG0006265"
"408","briggsae_III","III","gene",14190812,14199059,8248,"+","WBGene00023962","protein_coding","OG0002940"
"409","briggsae_III","III","gene",14199257,14202016,2760,"-","WBGene00023963","protein_coding","OG0002586"
"410","briggsae_III","III","gene",14205389,14207730,2342,"+","WBGene00023964","protein_coding","OG0008828"
"411","briggsae_III","III","gene",14205883,14206725,843,"-","WBGene00023965","protein_coding","OG0011935"
"412","briggsae_III","III","gene",14207714,14209957,2244,"+","WBGene00023966","protein_coding","OG0008827"
"413","briggsae_III","III","gene",14210264,14210778,515,"+","WBGene00023967","protein_coding","OG0011934"
"414","briggsae_III","III","gene",14211002,14212413,1412,"+","WBGene00023968","protein_coding","OG0008826"
"415","briggsae_III","III","gene",14212418,14214896,2479,"+","WBGene00023969","protein_coding","OG0011950"
"416","briggsae_III","III","gene",14214889,14221827,6939,"-","WBGene00023970","protein_coding","OG0006644"
"417","briggsae_III","III","gene",14221827,14224461,2635,"-","WBGene00023971","protein_coding","OG0000830"
"418","briggsae_III","III","gene",14226071,14231347,5277,"+","WBGene00023972","protein_coding","OG0006643"
"419","briggsae_III","III","gene",14231990,14233256,1267,"+","WBGene00023973","protein_coding","OG0011105"
"420","briggsae_III","III","gene",14233255,14234084,830,"-","WBGene00023974","protein_coding","OG0016131"
"421","briggsae_III","III","gene",14235051,14239257,4207,"-","WBGene00023975","protein_coding","OG0003915"
"422","briggsae_III","III","gene",14245426,14247452,2027,"+","WBGene00023976","protein_coding","OG0010979"
"423","briggsae_III","III","gene",14247489,14249837,2349,"-","WBGene00023977","protein_coding","OG0002423"
"424","briggsae_III","III","gene",14250602,14252164,1563,"+","WBGene00023978","protein_coding","OG0006264"
"425","briggsae_III","III","gene",14252470,14253006,537,"+","WBGene00023979","protein_coding","OG0010984"
"426","briggsae_III","III","gene",14253133,14253562,430,"-","WBGene00023980","protein_coding","OG0001496"
"427","briggsae_II","II","gene",3959342,3961718,2377,"+","WBGene00023983","protein_coding","OG0011587"
"428","briggsae_II","II","gene",3934564,3936371,1808,"+","WBGene00023984","protein_coding","OG0007923"
"429","briggsae_II","II","gene",3931169,3931883,715,"-","WBGene00023985","protein_coding","OG0003163"
"430","briggsae_II","II","gene",3928763,3931044,2282,"-","WBGene00023986","protein_coding","OG0007922"
"431","briggsae_II","II","gene",3925691,3928740,3050,"-","WBGene00023987","protein_coding","OG0003162"
"432","briggsae_II","II","gene",3922741,3925125,2385,"+","WBGene00023988","protein_coding","OG0007921"
"433","briggsae_II","II","gene",3914391,3919406,5016,"-","WBGene00023989","protein_coding","OG0000617"
"434","briggsae_II","II","gene",3912218,3914318,2101,"-","WBGene00023990","protein_coding","OG0002531"
"435","briggsae_II","II","gene",3910359,3912106,1748,"-","WBGene00023991","protein_coding","OG0011586"
"436","briggsae_II","II","gene",3907606,3910245,2640,"-","WBGene00023992","protein_coding","OG0003161"
"437","briggsae_II","II","gene",3906847,3907655,809,"+","WBGene00023993","protein_coding","OG0014044"
"438","briggsae_II","II","gene",3904659,3905871,1213,"+","WBGene00023994","protein_coding","OG0007920"
