"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"217","inopinata_Sp34_Chr1","Sp34_Chr1","gene",987497,988709,1213,"-","Sp34_10020600","protein_coding","OG0013839"
"218","inopinata_Sp34_Chr1","Sp34_Chr1","gene",990594,992906,2313,"+","Sp34_10020700","protein_coding","OG0001703"
"219","inopinata_Sp34_Chr1","Sp34_Chr1","gene",993266,994089,824,"+","Sp34_10020810","protein_coding","OG0011708"
"220","inopinata_Sp34_Chr1","Sp34_Chr1","gene",998879,1003766,4888,"+","Sp34_10020820","protein_coding","OG0003660"
"221","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1004093,1005184,1092,"-","Sp34_10020900","protein_coding","OG0005564"
"222","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1022529,1023295,767,"+","Sp34_10021000","protein_coding","OG0012779"
"223","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1025670,1027585,1916,"+","Sp34_10021100","protein_coding","OG0007497"
"224","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1029605,1039846,10242,"+","Sp34_10021200","protein_coding","OG0007498"
"225","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1040076,1041490,1415,"-","Sp34_10021300","protein_coding","OG0001416"
"226","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1042818,1044507,1690,"+","Sp34_10021400","protein_coding","OG0000387"
"227","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1052352,1056127,3776,"+","Sp34_10021500","protein_coding","OG0005563"
"228","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1056433,1059538,3106,"+","Sp34_10021600","protein_coding","OG0012778"
"229","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1064751,1070378,5628,"+","Sp34_10021700","protein_coding","OG0005562"
"230","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1071267,1071566,300,"-","Sp34_10021800","protein_coding","OG0013496"
"231","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1073705,1076792,3088,"-","Sp34_10021900","protein_coding","OG0005561"
"232","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1077329,1079336,2008,"+","Sp34_10022000","protein_coding",NA
"233","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1079915,1080672,758,"-","Sp34_10022100","protein_coding","OG0000301"
"234","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1081426,1083323,1898,"+","Sp34_10022200","protein_coding","OG0000078"
"235","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1084394,1085046,653,"-","Sp34_10022300","protein_coding",NA
"236","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1088913,1092247,3335,"-","Sp34_10022410","protein_coding",NA
"237","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1092552,1093040,489,"-","Sp34_10022600","protein_coding","OG0000046"
"238","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1093365,1094421,1057,"-","Sp34_10022700","protein_coding","OG0000101"
"239","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1094708,1096243,1536,"-","Sp34_10022800","protein_coding",NA
"240","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1096506,1098634,2129,"+","Sp34_10022900","protein_coding",NA
"241","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1099462,1101316,1855,"-","Sp34_10023000","protein_coding",NA
"242","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1102533,1103654,1122,"+","Sp34_10023100","protein_coding","OG0018862"
"243","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1104751,1107525,2775,"-","Sp34_10023200","protein_coding","OG0000428"
"244","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1108946,1110447,1502,"-","Sp34_10023300","protein_coding",NA
"245","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1111866,1113463,1598,"+","Sp34_10023410","protein_coding",NA
"246","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1114950,1116061,1112,"-","Sp34_10023500","protein_coding",NA
"247","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1117830,1119726,1897,"+","Sp34_10023600","protein_coding",NA
"248","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1120884,1121184,301,"+","Sp34_10023700","protein_coding","OG0021737"
"249","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1123385,1125325,1941,"+","Sp34_10023810","protein_coding",NA
"250","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1126765,1126818,54,"+","Sp34_10023820","protein_coding",NA
"251","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1127508,1128406,899,"-","Sp34_10023900","protein_coding",NA
"252","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1130260,1131786,1527,"-","Sp34_10024000","protein_coding","OG0002024"
"253","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1132510,1135257,2748,"-","Sp34_10024100","protein_coding","OG0000499"
"254","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1135292,1137838,2547,"-","Sp34_10024200","protein_coding",NA
"255","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1137894,1138678,785,"-","Sp34_10024300","protein_coding","OG0015029"
"256","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1139325,1141844,2520,"-","Sp34_10024400","protein_coding",NA
"257","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1142595,1143807,1213,"+","Sp34_10024500","protein_coding","OG0001367"
"258","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1144851,1149829,4979,"-","Sp34_10024600","protein_coding","OG0004432"
"259","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1152839,1163158,10320,"-","Sp34_10024700","protein_coding","OG0008232"
"260","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1170379,1172224,1846,"-","Sp34_10024800","protein_coding","OG0007787"
"261","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1172824,1175188,2365,"+","Sp34_10024900","protein_coding","OG0004293"
"262","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1175782,1177985,2204,"+","Sp34_10025000","protein_coding","OG0000266"
"263","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1178509,1182615,4107,"-","Sp34_10025100","protein_coding","OG0011538"
"264","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1183174,1183567,394,"+","Sp34_10025200","protein_coding","OG0011537"
"265","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1183751,1186390,2640,"+","Sp34_10025300","protein_coding","OG0007784"
"266","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1186997,1190332,3336,"+","Sp34_10025400","protein_coding","OG0011536"
"267","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1190898,1191197,300,"-","Sp34_10025500","protein_coding",NA
"268","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1194897,1195194,298,"+","Sp34_10025600","protein_coding","OG0002031"
"269","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1196343,1197659,1317,"-","Sp34_10025700","protein_coding","OG0007785"
"270","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1203392,1203678,287,"+","Sp34_10025800","protein_coding","OG0017346"
"271","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1207303,1208054,752,"+","Sp34_10025900","protein_coding",NA
"272","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1209588,1210909,1322,"-","Sp34_10026000","protein_coding","OG0000334"
"273","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1212890,1214565,1676,"-","Sp34_10026100","protein_coding","OG0015023"
"274","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1214873,1218429,3557,"+","Sp34_10026200","protein_coding","OG0015671"
"275","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1220134,1223744,3611,"-","Sp34_10026310","protein_coding",NA
"276","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1224298,1224805,508,"-","Sp34_10026400","protein_coding",NA
"277","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1224966,1226030,1065,"+","Sp34_10026500","protein_coding",NA
"278","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1226693,1227257,565,"-","Sp34_10026600","protein_coding","OG0000006"
"279","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1227541,1231744,4204,"-","Sp34_10026700","protein_coding",NA
"280","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1232454,1234190,1737,"+","Sp34_10026800","protein_coding",NA
"281","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1235653,1236438,786,"-","Sp34_10026900","protein_coding","OG0021723"
"282","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1236947,1242141,5195,"-","Sp34_10027000","protein_coding","OG0000141"
"283","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1242220,1242690,471,"-","Sp34_10027100","protein_coding",NA
"284","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1246033,1248464,2432,"+","Sp34_10027200","protein_coding","OG0000103"
"285","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1249440,1250876,1437,"-","Sp34_10027300","protein_coding",NA
"286","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1251396,1253203,1808,"+","Sp34_10027400","protein_coding","OG0000014"
"287","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1255209,1259113,3905,"+","Sp34_10027510","protein_coding","OG0000826"
"288","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1262273,1263451,1179,"+","Sp34_10027520","protein_coding",NA
"289","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1264430,1272927,8498,"-","Sp34_10027600","protein_coding","OG0000074"
"290","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1279314,1284024,4711,"+","Sp34_10027710","protein_coding",NA
"291","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1295209,1296993,1785,"+","Sp34_10027720","protein_coding","OG0013654"
"292","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1284429,1292210,7782,"+","Sp34_10027800","protein_coding","OG0000607"
"293","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1292693,1294630,1938,"+","Sp34_10027910","protein_coding","OG0006157"
"294","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1297294,1299513,2220,"-","Sp34_10028000","protein_coding","OG0002105"
"295","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1300060,1302360,2301,"-","Sp34_10028100","protein_coding","OG0003877"
"296","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1302711,1304276,1566,"+","Sp34_10028200","protein_coding","OG0003876"
"297","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1304995,1308380,3386,"-","Sp34_10028300","protein_coding","OG0003878"
"298","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1308693,1321451,12759,"+","Sp34_10028400","protein_coding","OG0010944"
"299","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1323722,1324617,896,"+","Sp34_10028500","protein_coding","OG0000689"
"300","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1326830,1327861,1032,"-","Sp34_10028600","protein_coding","OG0010912"
"301","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1328529,1330735,2207,"-","Sp34_10028710","protein_coding","OG0006094"
"302","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1334912,1338130,3219,"-","Sp34_10028800","protein_coding","OG0006095"
"303","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1339049,1339973,925,"-","Sp34_10028900","protein_coding","OG0010913"
"304","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1342544,1345739,3196,"+","Sp34_10029000","protein_coding",NA
"305","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1345776,1347140,1365,"+","Sp34_10029100","protein_coding",NA
"306","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1347643,1348244,602,"+","Sp34_10029200","protein_coding","OG0004010"
"307","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1354469,1356701,2233,"+","Sp34_10029300","protein_coding","OG0018829"
"308","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1360557,1361378,822,"-","Sp34_10029400","protein_coding","OG0000858"
"309","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1361852,1363592,1741,"+","Sp34_10029500","protein_coding","OG0000782"
"310","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1363963,1367240,3278,"+","Sp34_10029600","protein_coding","OG0011719"
"311","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1375242,1380015,4774,"+","Sp34_10029700","protein_coding","OG0008229"
"312","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1380612,1387456,6845,"-","Sp34_10029800","protein_coding","OG0009306"
"313","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1393395,1395460,2066,"+","Sp34_10029910","protein_coding","OG0000641"
"314","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1399491,1405868,6378,"+","Sp34_10030000","protein_coding","OG0004720"
"315","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1413219,1418459,5241,"+","Sp34_10030110","protein_coding","OG0009307"
"316","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1420473,1422886,2414,"-","Sp34_10030200","protein_coding",NA
"317","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1423679,1424486,808,"-","Sp34_10030300","protein_coding","OG0000795"
"318","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1425224,1427510,2287,"+","Sp34_10030400","protein_coding","OG0008230"
"319","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1427911,1429809,1899,"+","Sp34_10030500","protein_coding","OG0013187"
"320","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1430125,1432085,1961,"+","Sp34_10030600","protein_coding","OG0004431"
"321","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1432488,1433427,940,"+","Sp34_10030700","protein_coding","OG0011720"
"322","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1433778,1434517,740,"-","Sp34_10030800","protein_coding","OG0001540"
"323","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1434872,1436056,1185,"+","Sp34_10030900","protein_coding",NA
"324","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1436335,1437959,1625,"+","Sp34_10031000","protein_coding","OG0008231"
"325","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1439837,1440598,762,"-","Sp34_10031110","protein_coding","OG0000710"
"326","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1442330,1456549,14220,"-","Sp34_10031120","protein_coding","OG0008251"
"327","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1459674,1462298,2625,"-","Sp34_10031200","protein_coding","OG0008250"
"328","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1466439,1468391,1953,"+","Sp34_10031310","protein_coding","OG0008249"
"329","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1468778,1469417,640,"-","Sp34_10031400","protein_coding","OG0015623"
"330","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1478398,1479175,778,"+","Sp34_10031500","protein_coding","OG0008248"
"331","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1479504,1480353,850,"-","Sp34_10031600","protein_coding","OG0008242"
"332","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1480940,1483729,2790,"-","Sp34_10031700","protein_coding","OG0013188"
"333","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1485157,1490221,5065,"-","Sp34_10031800","protein_coding","OG0003204"
"334","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1497765,1498630,866,"+","Sp34_10031900","protein_coding",NA
"335","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1498779,1500856,2078,"-","Sp34_10032010","protein_coding","OG0008241"
"336","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1502784,1509536,6753,"-","Sp34_10032020","protein_coding","OG0001940"
"337","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1511513,1512262,750,"-","Sp34_10032030","protein_coding","OG0007799"
"338","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1512428,1513587,1160,"-","Sp34_10032100","protein_coding","OG0007800"
"339","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1517282,1520634,3353,"+","Sp34_10032200","protein_coding","OG0003142"
"340","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1522025,1525491,3467,"-","Sp34_10032300","protein_coding","OG0007802"
"341","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1525979,1528100,2122,"-","Sp34_10032400","protein_coding","OG0007801"
"342","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1529236,1532954,3719,"-","Sp34_10032500","protein_coding","OG0000329"
"343","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1548858,1551383,2526,"+","Sp34_10032600","protein_coding","OG0004299"
"344","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1554321,1555070,750,"+","Sp34_10032700","protein_coding","OG0007803"
"345","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1558252,1562292,4041,"+","Sp34_10032800","protein_coding",NA
"346","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1562554,1564895,2342,"-","Sp34_10032900","protein_coding","OG0000100"
"347","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1569513,1572828,3316,"-","Sp34_10033000","protein_coding",NA
"348","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1580776,1587762,6987,"+","Sp34_10033100","protein_coding","OG0018863"
"349","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1592189,1593214,1026,"-","Sp34_10033200","protein_coding","OG0015005"
"350","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1594218,1603573,9356,"+","Sp34_10033310","protein_coding","OG0001110"
"351","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1615668,1624605,8938,"+","Sp34_10033320","protein_coding",NA
"352","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1626592,1630993,4402,"+","Sp34_10033400","protein_coding","OG0004296"
"353","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1631347,1631737,391,"-","Sp34_10033500","protein_coding",NA
"354","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1640099,1640653,555,"-","Sp34_10033600","protein_coding","OG0002287"
"355","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1645682,1654108,8427,"+","Sp34_10033700","protein_coding","OG0004298"
"356","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1654654,1657360,2707,"-","Sp34_10033800","protein_coding","OG0014036"
"357","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1657761,1659496,1736,"+","Sp34_10033900","protein_coding","OG0011544"
"358","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1660301,1666444,6144,"+","Sp34_10034010","protein_coding","OG0001942"
"359","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1667166,1668202,1037,"-","Sp34_10034100","protein_coding","OG0012628"
"360","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1668480,1670151,1672,"+","Sp34_10034200","protein_coding","OG0002521"
"361","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1670560,1673824,3265,"-","Sp34_10034300","protein_coding","OG0003144"
"362","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1673981,1679910,5930,"-","Sp34_10034400","protein_coding",NA
"363","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1683363,1684532,1170,"+","Sp34_10034500","protein_coding",NA
"364","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1698542,1703505,4964,"+","Sp34_10034610","protein_coding","OG0007808"
"365","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1703836,1707299,3464,"-","Sp34_10034700","protein_coding","OG0007807"
"366","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1708302,1709790,1489,"+","Sp34_10034800","protein_coding","OG0004300"
"367","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1709946,1710854,909,"+","Sp34_10034900","protein_coding","OG0011545"
"368","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1714471,1717062,2592,"+","Sp34_10035000","protein_coding",NA
"369","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1717266,1721813,4548,"+","Sp34_10035100","protein_coding","OG0003143"
"370","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1722093,1722576,484,"-","Sp34_10035200","protein_coding","OG0007806"
"371","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1723386,1725999,2614,"+","Sp34_10035300","protein_coding","OG0007805"
"372","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1726967,1728067,1101,"+","Sp34_10035400","protein_coding","OG0007804"
"373","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1728404,1731599,3196,"+","Sp34_10035500","protein_coding","OG0001321"
"374","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1732385,1732707,323,"-","Sp34_10035600","protein_coding","OG0007494"
"375","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1733273,1737503,4231,"-","Sp34_10035700","protein_coding","OG0002520"
"376","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1738452,1740157,1706,"-","Sp34_10035810","protein_coding","OG0004631"
"377","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1742463,1743397,935,"+","Sp34_10035900","protein_coding","OG0003115"
"378","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1744041,1745023,983,"+","Sp34_10036000","protein_coding","OG0000019"
"379","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1746301,1749919,3619,"+","Sp34_10036110","protein_coding","OG0021738"
"380","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1750701,1751500,800,"+","Sp34_10036120","protein_coding",NA
"381","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1752522,1755938,3417,"+","Sp34_10036200","protein_coding",NA
"382","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1756741,1759182,2442,"-","Sp34_10036300","protein_coding","OG0008985"
"383","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1765502,1770265,4764,"+","Sp34_10036400","protein_coding","OG0008983"
"384","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1770918,1772558,1641,"+","Sp34_10036500","protein_coding","OG0011550"
"385","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1772840,1775102,2263,"-","Sp34_10036600","protein_coding","OG0011551"
"386","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1775461,1778337,2877,"+","Sp34_10036700","protein_coding","OG0003147"
"387","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1778530,1781012,2483,"-","Sp34_10036810","protein_coding","OG0014954"
"388","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1784607,1791742,7136,"+","Sp34_10036900","protein_coding",NA
"389","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1795540,1797299,1760,"-","Sp34_10037010","protein_coding",NA
"390","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1797720,1797900,181,"-","Sp34_10037020","protein_coding",NA
"391","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1799018,1802794,3777,"-","Sp34_10037100","protein_coding","OG0004201"
"392","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1803100,1805089,1990,"+","Sp34_10037200","protein_coding","OG0004200"
"393","inopinata_Sp34_Chr1","Sp34_Chr1","gene",1805513,1809104,3592,"+","Sp34_10037300","protein_coding","OG0012474"
